SourceBus,431.179,270.951
1164,299.489,257.85
1165,291.37,270.282
1166,291.489,271.85
1167,285.169,282.793
1168,283.284,288.444
1169,213.641001,287.48
1170,213.641001,287.48
1171,246.489,240.85
1172,251.164001,230.923
1173,256.957,221.103
1174,262.983,208.377
1175,278.845,154.859
1176,278.845,154.859
1177,273.486999,166.028
1178,278.845,154.859
1179,267.407,178.487
1180,261.365,191.693
1181,257.575,200.015
1182,220.491,248.482
1183,220.491,248.482
1184,229.03,238.506
1185,233.72,228.862
1186,235.059999,226.228
1187,241.402,213.979
1188,241.402,213.979
1189,241.402,213.979
1190,209.488999,257.85
1191,164.872,250.552
1192,165.606,249.089
1193,157.398,245.961
1194,158.453,246.557
1195,166.915,249.362
1196,177.748,246.721
1197,180.971999,259.841
1198,193.256,252.974
1199,199.775999,257.335
1200,217.768,290.433
1201,217.768,290.433
1202,278.896999,260.331
1203,307.256,203.851
1204,300.016999,218.735
1205,307.256,203.851
1206,292.623,233.535
1207,287.763,243.579
1208,286.888999,245.487
1209,267.489,260.85
1210,413.697,128.927
1211,334.581999,166.475
1212,334.83,167.157
1213,335.385,183.162
1214,328.74,198.344
1215,321.281001,212.87
1216,312.879,225.688
1217,307.553999,241.29
1218,300.207999,255.943
1219,291.442,270.248
1220,288.489,277.85
1221,283.323,288.477
1222,212.121,286.742
1223,212.121,286.742
1224,253.489,228.85
1225,257.191,221.005
1226,256.488999,223.85
1227,263.343001,208.125
1228,263.489,210.849999
1229,279.511,153.575
1230,279.511,153.575
1231,279.335,153.218
1232,279.511,153.575
1233,273.705,165.963
1234,267.475,178.446
1235,261.459,191.71
1236,216.977001,246.853
1237,216.977001,246.853
1238,228.762001,238.238
1239,233.763999,228.550001
1240,235.194001,225.96
1241,241.4,213.295
1242,247.579,200.647
1243,247.579,200.647
1244,247.579,200.647
1245,164.673,251.042
1246,165.897,248.653
1247,156.998,245.748
1248,158.485,246.668
1249,168.604,245.657
1250,178.122,246.465
1251,193.016999,252.661
1252,200.072,257.513
1253,217.159999,290.475999
1254,217.159999,290.475999
1255,278.798,260.214
1256,309.038,200.418
1257,307.042001,204.11
1258,309.038,200.418
1259,299.943,218.779
1260,292.567001,233.544
1261,287.262999,243.664
1262,286.852,245.511
1263,413.153,128.65
1264,335.170999,166.258
1265,335.202,166.475
1266,335.85,183.378
1267,328.556001,199.243
1268,325.049,209.308
1269,318.489,213.85
1270,312.78,226.072
1271,307.423999,241.693
1272,300.249,255.932
1273,293.953,268.411
1274,283.367,288.503
1275,210.644,286.003
1276,210.644,286.003
1277,258.519,218.312
1278,264.431,205.895
1279,279.942,152.584
1280,279.942,152.584
1281,279.887,153.16
1282,279.942,152.584
1283,279.892,152.104
1284,273.945,165.941
1285,267.537,178.418
1286,267.284,194.278
1287,216.515999,246.622001
1288,216.515999,246.622001
1289,228.046999,237.926
1290,233.675,228.371
1291,235.059999,225.781999
1292,241.266,213.028
1293,247.677999,200.444
1294,247.677999,200.444
1295,247.677999,200.444
1296,160.076,260.013
1297,167.652999,244.806
1298,156.660001,245.436
1299,158.492,246.752
1300,168.895,245.076
1301,178.730999,246.328
1302,192.851,252.532
1303,203.489,255.85
1304,216.639,290.78
1305,216.639,290.78
1306,278.65,260.101
1307,314.558,189.518
1308,314.558,189.518
1309,306.979001,204.16
1310,299.884,218.807
1311,292.52,233.546
1312,286.826001,245.54
1313,413.06,128.588
1314,335.729,166.258
1315,335.729,165.639
1316,335.971,183.653
1317,330.201999,196.176
1318,327.489,201.85
1319,326.489,206.85
1320,312.945,225.949
1321,312.489,227.85
1322,307.579,241.646
1323,305.489,243.85
1324,300.287001,255.915
1325,296.489,264.85
1326,283.461999,288.548
1327,210.209,285.873
1328,210.209,285.873
1329,260.488999,215.85
1330,266.489,203.85
1331,280.052,152.365
1332,280.052,152.365
1333,280.052,152.365
1334,280.134001,153.05
1335,280.064,151.954
1336,274.228,165.941
1337,267.602,178.398
1338,267.828,194.533
1339,216.326999,246.413
1340,216.326999,246.413
1341,223.134,235.113
1342,233.675,225.023
1343,233.153,209.106
1344,253.828,188.331
1345,253.828,188.331
1346,247.635001,200.195
1347,253.828,188.331
1348,155.637,268.687
1349,166.488999,235.85
1350,156.397,245.023
1351,158.445999,246.895
1352,169.167,244.84
1353,179.36,246.367
1354,191.95,252.165
1355,215.9,291.822
1356,215.9,291.822
1357,273.417999,257.666
1358,318.477,181.4995
1359,318.477,181.4995
1360,314.17,189.915
1361,306.888,204.209
1362,299.829,218.824
1363,292.466,233.544
1364,286.6054995,245.92625
1365,412.993999,128.525999
1366,336.597001,166.568
1367,335.977,164.679
1368,336.12,184.634
1369,331.157,194.308
1370,312.998,225.896
1371,307.642,241.597
1372,300.3264995,255.885
1373,284.119,288.867
1374,209.817999,285.743001
1375,209.817999,285.743001
1376,280.216,152.201
1377,280.216,152.201
1378,280.216,152.201
1379,280.298,153.023
1380,280.257,151.804
1381,274.468001,166.072
1382,267.736,178.377
1383,267.939,194.625
1384,216.244,246.12
1385,216.244,246.12
1386,222.286,234.845
1387,228.315001,222.522
1388,232.796,209.151
1389,260.147,175.468
1390,260.147,175.468
1391,253.869,188.073
1392,260.147,175.468
1393,247.618,200.061
1394,155.489,271.85
1395,156.272001,244.472
1396,158.214,247.15
1397,169.404001,244.84
1398,179.752999,246.446
1399,190.489,247.85
1400,210.461999,301.352
1401,210.461999,301.352
1402,273.387001,257.645
1403,319.756,178.5
1404,319.756,178.5
1405,318.032999,181.914
1406,314.026,189.962
1407,306.797,204.247
1408,299.773001,218.838
1409,292.412,233.536
1410,286.541,245.97
1411,412.934,128.437
1412,338.89,167.59
1413,335.946,163.099
1414,335.489,185.85
1415,336.328999,179.335
1416,333.488999,192.85
1417,313.05,225.843
1418,307.700001,241.532
1419,300.377,255.827
1420,209.384,285.699
1421,209.384,285.699
1422,280.655,151.954
1423,280.655,151.954
1424,280.655,151.954
1425,280.518001,153.05
1426,280.964,151.354
1427,281.667999,169.515
1428,267.852,178.384
1429,267.997,194.742
1430,216.306,245.868
1431,216.306,245.868
1432,221.973,234.979
1433,228.046999,222.522
1434,232.751,209.195
1435,263.5345005,168.429
1436,263.5345005,168.429
1437,260.185,174.993
1438,263.5345005,168.429
1439,253.855,187.792
1440,247.585,199.943
1441,156.2828616,243.4309524
1442,157.495001,247.747
1443,169.749,244.985
1444,179.969,246.534
1445,273.329,257.601
1446,321.336001,175.464
1447,321.336001,175.464
1448,317.855,182.056001
1449,313.819,189.994
1450,306.686,204.265
1451,299.699,218.842
1452,292.357999,233.524
1453,286.507001,245.978
1454,412.839,128.179
1455,341.071,168.656
1456,335.97,162.789
1457,337.488999,176.85
1458,313.105,225.779
1459,307.736,241.461
1460,302.454,251.419
1461,209.123001,285.743001
1462,209.123001,285.743001
1463,281.313,151.379
1464,281.313,151.379
1465,281.313,151.379
1466,286.329,155.681
1467,281.5,150.84
1468,281.726,169.553
1469,267.954999,178.401
1470,268.034001,194.865
1471,216.537,245.428
1472,216.537,245.428
1473,221.699,235.494
1474,227.869,222.746
1475,232.687001,209.34
1476,266.435,162.635001
1477,266.435,162.635001
1478,263.557,168.279
1479,266.435,162.635001
1480,260.185,174.672
1481,253.798,187.510001
1482,247.534,199.809
1483,155.806,241.216
1484,155.887,244.138
1485,156.306,241.213
1486,156.639,248.3
1487,174.489001,240.85
1488,184.489,244.85
1489,273.287,257.547
1490,324.529,168.959
1491,324.529,168.959
1492,320.964,175.712
1493,317.452,182.322
1494,313.579,189.994
1495,306.582999,204.26
1496,299.616,218.83
1497,292.31,233.508
1498,286.473,245.978
1499,410.9251875,123.3168125
1500,341.463,168.891
1501,335.956,162.543
1502,315.114,221.68
1503,308.174,236.116
1504,303.488999,248.85
1505,208.906,285.96
1506,208.906,285.96
1507,281.614,151.187
1508,281.614,151.187
1509,281.614,151.187
1510,286.585,155.821
1511,281.907,150.176
1512,281.763,169.593
1513,268.143999,178.462
1514,268.034001,195.071
1515,220.489,241.85
1516,221.587,235.033
1517,221.489001,236.85
1518,227.792,222.937
1519,232.594,208.975
1520,230.488999,211.849999
1521,270.635,153.196
1522,270.635,153.196
1523,266.481,162.342
1524,270.635,153.196
1525,263.588,168.173
1526,260.134,174.402
1527,253.742001,187.314
1528,247.467,199.658
1529,155.786,244.561
1530,155.804,240.716
1531,147.065001,255.432
1532,273.268,257.491
1533,325.498,167.039
1534,325.498,167.039
1535,320.622999,175.99
1536,317.115,182.471
1537,313.276,189.915
1538,306.495,204.238
1539,299.532,218.804
1540,284.025,229.675
1541,286.441,245.973
1542,410.824001,123.275
1543,341.525,169.108
1544,335.724,162.269
1545,316.488999,219.85
1546,309.489,233.85
1547,208.675,286.462
1548,208.675,286.462
1549,281.806001,150.94
1550,281.806001,150.94
1551,281.806001,150.94
1552,286.712001,155.958
1553,282.807,148.355
1554,281.797,169.658
1555,273.941999,181.252
1556,267.984,195.5095
1557,222.643001,232.702
1558,227.768,222.479
1559,225.489,224.85
1560,233.688,206.789
1561,272.191,150.204
1562,272.191,150.204
1563,272.191,150.204
1564,266.526,161.992
1565,263.599001,168.004
1566,260.031,174.248
1567,253.644,187.173
1568,247.266,199.457
1569,155.633,244.747
1570,155.887,237.571
1571,155.887,237.571
1572,146.706,255.634
1573,273.263,256.936
1574,326.29,165.439
1575,326.29,165.439
1576,320.221,175.99
1577,305.640001,186.249
1578,306.424,204.214
1579,292.810999,215.813
1580,283.958,229.651
1581,286.41,245.963
1582,410.789,123.292
1583,341.53,169.316
1584,335.536,162.124
1585,203.46,298.064
1586,203.46,298.064
1587,283.094001,148.474
1588,283.094001,148.474
1589,283.094001,148.474
1590,286.775001,156.19
1591,284.820999,144.007
1592,281.819,169.691
1593,274.029001,181.295
1594,269.489,197.85
1595,269.498999,192.446
1596,223.489,229.85
1597,228.940999,220.201
1598,234.489001,203.85
1599,272.371,149.726
1600,272.371,149.726
1601,272.198999,149.769
1602,272.371,149.726
1603,266.526,161.891
1604,263.584,167.733
1605,259.807,174.079
1606,253.530999,187.075
1607,246.527,199.037
1608,155.379,244.866001
1609,155.836,237.283
1610,155.836,237.283
1611,146.361,255.875
1612,273.245001,256.874
1613,326.754001,164.304
1614,326.754001,164.304
1615,319.785999,175.835
1616,305.416999,186.205
1617,300.568,201.312
1618,292.721,215.794
1619,283.904,229.647
1620,284.464,245.05
1621,410.765001,123.319
1622,341.352999,169.998
1623,335.493,161.951
1624,284.166,146.11
1625,286.810999,156.7865
1626,284.971001,143.686
1627,281.843,169.744
1628,274.208001,181.409
1629,271.489,190.85
1630,228.489,216.85
1631,272.584999,147.349
1632,272.584999,147.349
1633,272.584999,147.349
1634,272.198999,149.512
1635,266.492001,161.755
1636,263.537,167.566
1637,253.610001,171.051
1638,246.836,183.84
1639,239.324001,195.68
1640,155.091,244.866001
1641,155.735,237.08
1642,155.735,237.08
1643,146.016,256.124
1644,273.194001,256.8
1645,326.806,163.203
1646,327.034,163.359
1647,313.183,172.428
1648,305.266,186.216
1649,299.392,200.676
1650,299.392,200.676
1651,292.623,215.795
1652,283.839,229.659
1653,278.802,242.287
1654,410.759001,123.351001
1655,340.489,170.85
1656,342.577999,167.867999
1657,335.550999,161.777
1658,290.279,142.411
1659,284.489,157.85
1660,288.006,154.214999
1661,284.971001,143.386
1662,281.854999,169.8
1663,274.27,181.534
1664,272.712999,146.984
1665,272.712999,146.984
1666,272.712999,146.984
1667,272.135,149.276
1668,266.458,161.687
1669,263.462,167.381
1670,252.942,170.756
1671,246.48,183.712
1672,239.156,195.696999
1673,154.77,244.747
1674,155.582,236.944
1675,155.582,236.944
1676,145.766999,256.324
1677,273.134,256.749
1678,326.875,162.188
1679,327.352,162.323
1680,312.391001,172.036
1681,305.091,186.275
1682,299.316001,200.642
1683,299.316001,200.642
1684,292.527,215.834
1685,283.788999,229.684
1686,278.707,242.253
1687,410.794,123.606
1688,343.903,165.665
1689,335.753,161.604
1690,290.553,142.357
1691,291.489,152.85
1692,284.907,142.936
1693,281.862999,169.879
1694,274.2704995,181.9864995
1695,273.849,144.735
1696,273.849,144.735
1697,273.849,144.735
1698,272.049,149.062
1699,266.357,161.552
1700,263.387,167.239999
1701,252.75,170.73
1702,246.309,183.69
1703,238.972,195.764
1704,154.482,244.629
1705,155.345,236.843
1706,155.345,236.843
1707,145.54,256.601
1708,272.661999,256.45
1709,326.565,161.241
1710,328.029,160.457
1711,312.24,171.989
1712,304.7285005,186.6205
1713,299.234999,200.614
1714,299.234999,200.614
1715,292.439001,215.89
1716,283.750001,229.72
1717,278.603,242.23
1718,410.916,124.582
1719,344.453001,164.769
1720,290.828001,142.357
1721,284.778001,142.722
1722,281.862999,169.995
1723,273.488999,184.85
1724,275.42,179.569
1725,275.286,141.745
1726,271.812999,148.827
1727,266.233,161.417
1728,263.265,167.081
1729,252.539,170.739
1730,246.141,183.709
1731,238.854,195.865
1732,152.538001,243.634
1733,155.007,236.809
1734,155.007,236.809
1735,145.368,257
1736,272.605001,256.389
1737,324.689,160.232
1738,328.384,159.635
1739,312.088,171.978
1740,301.489,187.85
1741,306.545,182.735
1742,299.141,200.586
1743,299.141,200.586
1744,292.371,215.944
1745,283.554,230.126
1746,278.494,242.227
1747,410.913,124.634
1748,344.453001,164.596
1749,294.253,143.779
1750,284.564,142.593
1751,281.8095005,170.3485
1752,279.489,178.85
1753,275.521,140.995
1754,265.17,145.571
1755,266.041001,161.304
1756,252.329,170.824
1757,245.993,183.762
1758,238.491001,196.1905
1759,145.715,240.213
1760,154.397001,236.775
1761,154.397001,236.775
1762,272.568,256.273999
1763,321.298,158.460001
1764,329.02,158.751
1765,311.919999,172.054
1766,307.488999,178.85
1767,298.917999,200.555
1768,298.917999,200.555
1769,292.324,216.011
1770,283.491,229.867
1771,279.489,231.85
1772,278.341,242.26
1773,410.888,124.666
1774,344.224,163.97
1775,294.35,143.919
1776,281.413999,141.094
1777,282.489,172.85
1778,282.995,167.774999
1779,275.542999,140.374
1780,264.998999,145.571
1781,257.687,157.178
1782,251.9125,171.037
1783,245.6864995,184.0405
1784,239.502999,194.042
1785,237.489,200.85
1786,130.101,232.717
1787,152.051,236.826
1788,152.051,236.826
1789,272.568,256.19
1790,320.437,157.944
1791,330.458,157.286
1792,311.5994995,172.347
1793,298.694,200.544
1794,298.694,200.544
1795,292.268,216.131
1796,283.492001,229.807
1797,278.24,242.334
1798,410.855,124.697
1799,345.489001,159.85
1800,294.402,144.026
1801,282.489,163.85
1802,274.577999,134.912
1803,264.849,145.678
1804,257.528,157.163
1805,251.489001,172.85
1806,253.006,168.736
1807,244.489,185.85
1808,246.945,181.606
1809,242.489,191.85
1810,121.071,228.191
1811,121.071,228.191
1812,147.039,236.876
1813,147.039,236.876
1814,272.596999,256.11
1815,320.282,158.03
1816,332.145,155.379
1817,309.489,173.85
1818,313.698,168.397
1819,298.635,200.544
1820,298.635,200.544
1821,292.141,215.888
1822,288.489,217.85
1823,283.498,229.739
1824,278.178,242.421
1825,410.807999,124.722999
1826,294.446,144.199
1827,274.493,134.719
1828,264.6764995,145.8485
1829,257.392,157.197
1830,252.489,164.85
1831,248.489,177.85
1832,119.48,227.395
1833,119.48,227.395
1834,143.958,236.893
1835,143.958,236.893
1836,272.720999,255.868
1837,319.714999,158.741
1838,333.947,153.263
1839,314.489,164.85
1840,298.558001,200.549
1841,298.558001,200.549
1842,292.119,215.785
1843,283.514,229.664
1844,278.02,242.85
1845,410.762,124.735001
1846,294.433,144.563001
1847,274.321,134.484
1848,262.489,147.85
1849,265.856,142.915
1850,257.272,157.284
1851,113.87,224.732
1852,119.917,227.276
1853,113.87,224.732
1854,143.654001,236.791
1855,143.654001,236.791
1856,270.489,251.85
1857,316.488999,158.85
1858,320.73,155.897
1859,334.417001,152.655
1860,298.483001,200.568
1861,298.483001,200.568
1862,292.119,215.693
1863,285.712,225.308
1864,277.913,242.434
1865,273.488999,245.85
1866,410.721,124.736
1867,294.489001,146.85
1868,294.610999,144.247
1869,272.764,133.493
1870,265.489,139.85
1871,256.9545005,157.6125
1872,105.257,220.631
1873,113.545,224.661
1874,105.257,220.631
1875,120.077,227.197
1876,143.552,236.622
1877,143.552,236.622
1878,321.014,155.054
1879,334.362,151.854
1880,298.419,200.603
1881,298.419,200.603
1882,292.141,215.597
1883,284.489,222.85
1884,277.906,242.357
1885,410.675,124.718
1886,294.638,144.083
1887,272.125,133.168
1888,255.489001,158.85
1889,258.137,155.286
1890,91.094,213.992
1891,105.515999,220.677001
1892,91.094,213.992
1893,113.347,224.676
1894,120.276,226.958
1895,143.552,236.317
1896,143.552,236.317
1897,321.358,153.506001
1898,334.002999,150.555
1899,298.368,200.649
1900,298.368,200.649
1901,294.193,211.382
1902,277.911,242.288
1903,410.281,124.49
1904,294.610999,143.891
1905,271.732,133.078
1906,260.488999,152.85
1907,86.373,211.744
1908,91.412,213.952
1909,86.373,211.744
1910,105.714999,220.637
1911,111.367,225.057
1912,120.634,226.162
1913,143.568999,235.369
1914,143.568999,235.369
1915,321.742,153.257
1916,333.726,150.334
1917,298.117,201.026
1918,298.117,201.026
1919,293.489,207.85
1920,277.929,242.217
1921,410.457,125.062
1922,292.609,137.288
1923,271.313001,133.093
1924,76.188001,206.814
1925,76.188001,206.814
1926,91.731,213.753
1927,105.913999,220.438
1928,111.163,225.196
1929,122.628,222.269999
1930,143.534,231.396
1931,143.534,231.396
1932,322.429001,153.089
1933,333.0715,149.612
1934,298.080999,200.937
1935,298.080999,200.937
1936,295.489,203.85
1937,279.069,240.103
1938,411.782,129.763
1939,289.489,132.85
1940,270.6995,133.156
1941,63.726,200.85
1942,76.545999,206.894
1943,63.726,200.85
1944,76.545999,206.894
1945,91.969,213.554
1946,108.818,214.991
1947,111.077,225.314
1948,122.881,221.73
1949,143.635999,224.608
1950,143.446,231.024
1951,143.635999,224.608
1952,323.489,149.85
1953,331.489,148.85
1954,337.657,152.057
1955,298.082999,200.903
1956,298.082999,200.903
1957,277.488999,236.85
1958,411.826,129.916
1959,266.489,132.85
1960,270.849999,133.049
1961,62.483,200.275
1962,62.483,200.275
1963,76.705,206.854
1964,76.705,206.854
1965,92.288,213.038
1966,108.898,214.753
1967,111.045,225.475
1968,122.936,221.411
1969,143.619,214.878
1970,143.619,214.878
1971,143.31,230.838
1972,339.133,152.842
1973,298.159,200.761
1974,298.159,200.761
1975,271.128001,132.963
1976,56.826,197.656
1977,56.826,197.656
1978,62.781,200.309
1979,76.904,206.775
1980,76.904,206.775
1981,93.163,210.891
1982,108.898,214.474
1983,111.012,225.668
1984,122.848,221.213
1985,143.694,200.856
1986,143.694,200.856
1987,143.056,230.618
1988,339.408,153.06
1989,299.839,197.441
1990,299.839,197.441
1991,271.514001,132.877
1992,51.597,195.17
1993,51.597,195.17
1994,62.867,200.312
1995,77.063,206.616
1996,77.063,206.616
1997,94.396,208.625
1998,108.778,214.156
1999,111.045,225.894
2000,122.694,221.08
2001,143.838,197.781
2002,143.838,197.781
2003,137.316,227.791
2004,339.493,153.264
2005,298.489001,192.85
2006,271.921,132.813
2007,48.109,193.512
2008,48.109,193.512
2009,62.945,200.297
2010,80.047,201.288
2011,80.047,201.288
2012,94.754,208.108
2013,107.664,213.441
2014,111.195,226.065
2015,122.3184995,220.871
2016,143.936,175.321
2017,143.936,175.321
2018,143.71,197.905
2019,137.010999,227.639
2020,340.009,154.267
2021,273.1,132.642
2022,42.528,190.892
2023,42.528,190.892
2024,48.364001,193.54
2025,63.023,200.253
2026,80.127,201.05
2027,80.127,201.05
2028,94.595,208.108
2029,94.993,207.869
2030,105.489,209.850001
2031,111.881,215.309
2032,111.431,226.237
2033,121.489,217.85
2034,122.603001,220.898001
2035,143.99,169.039
2036,143.99,169.039
2037,144.166001,175.503
2038,143.700999,198.128
2039,135.489,223.85
2040,343.489,152.85
2041,276.400001,132.256
2042,40.645,189.979
2043,40.645,189.979
2044,42.437,190.982
2045,48.565001,193.534001
2046,63.092999,200.197
2047,80.127,200.771
2048,80.127,200.771
2049,94.315999,208.068
2050,95.311001,207.79
2051,114.489001,214.85
2052,111.743,226.398
2053,125.469,222.28
2054,144.012,167.441
2055,144.012,167.441
2056,143.855001,169.258
2057,144.244,175.814
2058,143.662001,198.387
2059,278.884,132.022
2060,36.846,188.209
2061,42.317,191.012
2062,48.737999,193.514
2063,63.163999,200.097
2064,79.928,200.533
2065,79.928,200.533
2066,94.038,207.949
2067,95.59,207.869
2068,111.93,226.477
2069,125.613999,222.347
2070,143.99,166.353
2071,143.99,166.353
2072,143.673,169.491
2073,144.322,176.021
2074,143.545,198.516
2075,282.489,129.85
2076,33.708,186.671
2077,42.208,191.006
2078,48.852,193.467
2079,66.096,194.59
2080,79.538001,200.254
2081,79.538001,200.254
2082,93.441,207.551
2083,97.061,208.386
2084,111.963999,226.496
2085,128.489,220.85
2086,143.901,165.621
2087,143.901,165.621
2088,143.077001,169.802
2089,144.399,176.151
2090,143.377999,198.568
2091,33.933,186.660999
2092,31.247,185.464
2093,41.998,190.922
2094,48.925,193.4
2095,66.190999,194.412
2096,76.488999,197.85
2097,80.888,200.852
2098,80.888,200.852
2099,91.489,203.85
2100,100.489,207.85
2101,111.995,226.52
2102,143.700999,165.021
2103,143.700999,165.021
2104,139.11,171.123
2105,144.711,176.306
2106,143.132001,198.606
2107,34.035,186.668
2108,25.514,182.724
2109,41.787,190.844
2110,51.684,188.167
2111,66.22,194.317
2112,82.514,201.725
2113,82.514,201.725
2114,112.02,226.55
2115,143.316999,164.047
2116,143.316999,164.047
2117,138.514,171.305
2118,144.996,176.384
2119,142.615,198.619
2120,34.14,186.668
2121,24.096,182.051
2122,41.642,190.802
2123,51.744,188.049
2124,66.228,194.226
2125,86.489,200.85
2126,112.039001,226.584
2127,142.383,162.797
2128,142.383,162.797
2129,138.151,171.305
2130,145.695999,176.41
2131,139.212,198.632
2132,34.271001,186.645
2133,21.612,180.875
2134,41.51,190.802
2135,51.787001,187.925
2136,66.22,194.118
2137,112.051001,226.621
2138,141.876,162.005
2139,141.876,162.005
2140,137.944,171.227
2141,147.172999,176.436
2142,137.717999,198.568
2143,34.376,186.609
2144,21.36,180.62
2145,20.57,180.287
2146,41.365,190.82
2147,51.796,187.84
2148,66.17,193.998
2149,112.056,226.659
2150,141.591,161.626
2151,141.591,161.626
2152,137.5085,170.9865
2153,137.486,198.529
2154,34.475,186.549
2155,21.281,180.519
2156,9.675001,175.137
2157,41.287,190.862
2158,51.793,187.743
2159,66.075001,193.886
2160,112.054,226.698
2161,141.243,161.04
2162,141.243,161.04
2163,141.474,161.728
2164,136.488999,169.85
2165,137.57,185.086
2166,137.318,198.438
2167,34.557,186.467
2168,21.213,180.401
2169,6.461001,173.681
2170,41.208999,190.928
2171,51.774,187.658
2172,65.366001,193.365
2173,112.045001,226.736
2174,140.911,160.565001
2175,140.911,160.565001
2176,141.359,161.77
2177,135.489,188.85
2178,137.201,198.258
2179,34.648,186.346999
2180,21.177,180.286
2181,4.979,172.9
2182,41.135999,191.006
2183,51.729,187.564
2184,62.489,191.85
2185,68.752,194.987
2186,140.689,160.17
2187,140.689,160.17
2188,141.244,161.78
2189,137.195,197.721
2190,37.394,181.157
2191,21.17,180.168
2192,0.7734995,170.887
2193,40.835001,191.482
2194,51.65,187.461
2195,72.488999,193.85
2196,140.545999,159.742
2197,140.545999,159.742
2198,141.024,161.759
2199,135.489,192.85
2200,37.494,180.957
2201,21.206001,180.075
2202,0.412,170.768
2203,0.372,171.741
2204,40.619,192.042
2205,51.526,187.355
2206,140.482999,159.299
2207,140.482999,159.299
2208,140.794,161.686
2209,37.541,180.824
2210,24.535999,174.643
2211,0.218001,171.914
2212,40.408,192.722
2213,51.077,187.02
2214,140.531,158.012
2215,140.531,158.012
2216,140.658,161.55
2217,37.555,180.709
2218,24.778,174.297
2219,0,172.075
2220,48.489,184.85
2221,54.239001,188.443
2222,140.578,155.944
2223,140.578,155.944
2224,139.727001,160.515
2225,37.558001,180.601999
2226,24.869001,174.202
2227,56.489,188.85
2228,140.503001,141.837
2229,140.503001,141.837
2230,37.541,180.491
2231,24.955,174.147
2232,140.488999,137.824
2233,140.488999,137.824
2234,37.501,180.383
2235,25.045999,174.124
2236,140.504,137.445
2237,140.504,137.445
2238,37.422001,180.29
2239,25.146,174.12
2240,140.549999,137.309
2241,140.549999,137.309
2242,37.265,180.161
2243,25.301,174.138
2244,140.625001,137.082
2245,140.625001,137.082
2246,36.8525005,179.8505
2247,26.0804995,174.3035
2248,140.807,136.779
2249,140.807,136.779
2250,33.488999,177.85
2251,40.103,181.357999
2252,30.489,174.85
2253,25.326001,173.955
2254,141.019001,136.445
2255,141.019001,136.445
2256,42.488999,181.85
2257,20.133,171.66
2258,141.474,135.991
2259,141.474,135.991
2260,12.861,168.056
2261,142.095999,135.264
2262,142.095999,135.264
2263,12.314001,167.783
2264,142.778,134.491
2265,142.778,134.491
2266,9.489,165.85
2267,143.217,133.945
2268,143.217,133.945
2269,143.566,133.218
2270,143.566,133.218
2271,143.748,132.521
2272,143.748,132.521
2273,143.778001,131.506
2274,143.778001,131.506
2275,143.778001,130.582
2276,143.778001,130.582
2277,143.763,128.4
2278,143.763,128.4
2279,144.405,130.142
2280,144.973,129.514
2281,145.152,129.126
2282,145.242,128.678
2283,145.272,128.14
2284,145.272,121.925
2285,145.302,113.229
2286,145.362,100.925
